id,species,quantity,description,url,latitude,longitude,location,sighted_at,created_at,updated_at,orca_type,orca_pod
59077304686f741399f41400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077304686f741399f41400,48.494,-123.207,"Victoria, BC, CA",2015-10-24T21:10:00Z,2017-05-01T17:40:20Z,2017-05-01T17:40:20Z,southern resident,
59077322686f741399a41600,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077322686f741399a41600,48.536,-123.204,"Friday Harbor, WA, US",2015-10-24T20:58:00Z,2017-05-01T17:40:50Z,2017-05-01T17:40:50Z,southern resident,
590773ae686f741399221e00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590773ae686f741399221e00,49.113,-123.315,"Richmond, BC, CA",2015-10-16T18:50:00Z,2017-05-01T17:43:10Z,2017-05-01T17:43:10Z,southern resident,"k, l"
590773af686f741399261e00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590773af686f741399261e00,49.161,-123.58,"Gabriola, BC, CA",2015-10-16T18:47:00Z,2017-05-01T17:43:11Z,2017-05-01T17:43:11Z,southern resident,"k, l"
59077358686f7413999a1900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077358686f7413999a1900,48.5985,-123.2095,"Friday Harbor, WA, US",2015-10-16T00:39:00Z,2017-05-01T17:41:44Z,2017-05-01T17:41:44Z,southern resident,j
59077353686f741399521900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077353686f741399521900,48.5908,-123.2072,"Friday Harbor, WA, US",2015-10-16T00:29:00Z,2017-05-01T17:41:39Z,2017-05-01T17:41:39Z,southern resident,j
59077342686f741399621800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077342686f741399621800,48.5762,-123.2033,"Friday Harbor, WA, US",2015-10-16T00:19:00Z,2017-05-01T17:41:22Z,2017-05-01T17:41:22Z,southern resident,j
59077340686f741399461800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077340686f741399461800,48.5737,-123.1955,"Friday Harbor, WA, US",2015-10-16T00:09:00Z,2017-05-01T17:41:20Z,2017-05-01T17:41:20Z,southern resident,j
5907733c686f741399061800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907733c686f741399061800,48.57,-123.1909,"Friday Harbor, WA, US",2015-10-15T23:59:00Z,2017-05-01T17:41:16Z,2017-05-01T17:41:16Z,southern resident,j
59077339686f741399da1700,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077339686f741399da1700,48.5655,-123.1846,"Friday Harbor, WA, US",2015-10-15T23:49:00Z,2017-05-01T17:41:13Z,2017-05-01T17:41:13Z,southern resident,j
59077333686f741399821700,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077333686f741399821700,48.5588,-123.1813,"Friday Harbor, WA, US",2015-10-15T23:39:00Z,2017-05-01T17:41:07Z,2017-05-01T17:41:07Z,southern resident,j
59077331686f741399701700,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077331686f741399701700,48.5585,-123.1833,"Friday Harbor, WA, US",2015-10-15T23:29:00Z,2017-05-01T17:41:05Z,2017-05-01T17:41:05Z,southern resident,j
59077331686f7413996c1700,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077331686f7413996c1700,48.5584,-123.1849,"Friday Harbor, WA, US",2015-10-15T23:19:00Z,2017-05-01T17:41:05Z,2017-05-01T17:41:05Z,southern resident,j
5907732b686f7413991c1700,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907732b686f7413991c1700,48.5487,-123.184,"Friday Harbor, WA, US",2015-10-15T23:09:00Z,2017-05-01T17:40:59Z,2017-05-01T17:40:59Z,southern resident,j
59077327686f741399ea1600,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077327686f741399ea1600,48.5432,-123.182,"Friday Harbor, WA, US",2015-10-15T23:00:00Z,2017-05-01T17:40:55Z,2017-05-01T17:40:55Z,southern resident,j
59077321686f741399901600,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077321686f741399901600,48.533,-123.171,"Friday Harbor, WA, US",2015-10-13T20:30:00Z,2017-05-01T17:40:49Z,2017-05-01T17:40:49Z,southern resident,
590773ad686f7413991c1e00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590773ad686f7413991c1e00,49.1033,-123.389,"Delta, BC, CA",2015-10-07T19:54:00Z,2017-05-01T17:43:09Z,2017-05-01T17:43:09Z,southern resident,
590773ac686f741399101e00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590773ac686f741399101e00,49.076,-123.374,"Delta, BC, CA",2015-10-07T19:34:00Z,2017-05-01T17:43:08Z,2017-05-01T17:43:08Z,southern resident,"j, k, l"
590773a8686f741399f41d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590773a8686f741399f41d00,48.996,-123.204,"Delta, BC, CA",2015-10-04T19:30:00Z,2017-05-01T17:43:04Z,2017-05-01T17:43:04Z,southern resident,"j, k, l"
590773a8686f741399f61d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590773a8686f741399f61d00,49.0009,-123.238,"Delta, BC, CA",2015-10-04T19:30:00Z,2017-05-01T17:43:04Z,2017-05-01T17:43:04Z,southern resident,"j, k, l"
590773a9686f741399fc1d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590773a9686f741399fc1d00,49.007,-123.259,"Delta, BC, CA",2015-10-04T19:04:00Z,2017-05-01T17:43:05Z,2017-05-01T17:43:05Z,southern resident,
5907737e686f741399c41b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907737e686f741399c41b00,48.6967,-123.255,"Friday Harbor, WA, US",2015-10-03T23:00:00Z,2017-05-01T17:42:22Z,2017-05-01T17:42:22Z,southern resident,j
59077396686f741399081d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077396686f741399081d00,48.7765,-123.3249,"Pender Island, BC, CA",2015-10-03T22:30:00Z,2017-05-01T17:42:46Z,2017-05-01T17:42:46Z,southern resident,"j, k, l"
59077382686f741399f21b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077382686f741399f21b00,48.7026,-123.2624,"Friday Harbor, WA, US",2015-10-03T21:30:00Z,2017-05-01T17:42:26Z,2017-05-01T17:42:26Z,southern resident,"j, k"
59077391686f741399cc1c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077391686f741399cc1c00,48.758,-123.3,"Pender Island, BC, CA",2015-10-03T21:30:00Z,2017-05-01T17:42:41Z,2017-05-01T17:42:41Z,southern resident,
59077387686f741399401c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077387686f741399401c00,48.723,-123.264,"Pender Island, BC, CA",2015-10-03T21:16:00Z,2017-05-01T17:42:31Z,2017-05-01T17:42:31Z,southern resident,
5907739b686f7413994e1d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907739b686f7413994e1d00,48.8068,-123.2377,"Mayne Island, BC, CA",2015-10-03T21:00:00Z,2017-05-01T17:42:51Z,2017-05-01T17:42:51Z,southern resident,"j, k"
59077370686f741399ee1a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077370686f741399ee1a00,48.6582,-123.2167,"Friday Harbor, WA, US",2015-10-03T20:30:00Z,2017-05-01T17:42:08Z,2017-05-01T17:42:08Z,southern resident,"j, k"
59077379686f741399721b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077379686f741399721b00,48.686,-123.243,"Friday Harbor, WA, US",2015-10-03T20:18:00Z,2017-05-01T17:42:17Z,2017-05-01T17:42:17Z,southern resident,"j, k"
5907738f686f741399ac1c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907738f686f741399ac1c00,48.7466,-123.2772,"Pender Island, BC, CA",2015-09-30T22:00:00Z,2017-05-01T17:42:39Z,2017-05-01T17:42:39Z,southern resident,"j, k"
5907739c686f7413995a1d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907739c686f7413995a1d00,48.8153,-122.89,"Eastsound, WA, US",2015-09-30T20:00:00Z,2017-05-01T17:42:52Z,2017-05-01T17:42:52Z,southern resident,
5907739d686f741399681d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907739d686f741399681d00,48.833,-122.935,"Eastsound, WA, US",2015-09-29T19:58:00Z,2017-05-01T17:42:53Z,2017-05-01T17:42:53Z,southern resident,"j, k, l"
5907739d686f741399721d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907739d686f741399721d00,48.841,-122.958,"Eastsound, WA, US",2015-09-29T19:50:00Z,2017-05-01T17:42:53Z,2017-05-01T17:42:53Z,southern resident,"j, k, l"
590772ef686f741399d21300,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772ef686f741399d21300,48.4817,-123.0943,"Friday Harbor, WA, US",2015-09-27T22:30:00Z,2017-05-01T17:39:59Z,2017-05-01T17:39:59Z,southern resident,"j, k, l"
59077302686f741399d21400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077302686f741399d21400,48.4916,-123.1177,"Friday Harbor, WA, US",2015-09-27T22:00:00Z,2017-05-01T17:40:18Z,2017-05-01T17:40:18Z,southern resident,k
590772f3686f741399001400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772f3686f741399001400,48.483,-123.137,"Friday Harbor, WA, US",2015-09-27T21:45:00Z,2017-05-01T17:40:03Z,2017-05-01T17:40:03Z,southern resident,"k, l"
59077304686f741399ec1400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077304686f741399ec1400,48.4937,-123.1243,"Friday Harbor, WA, US",2015-09-27T21:30:00Z,2017-05-01T17:40:20Z,2017-05-01T17:40:20Z,southern resident,j
590772c0686f741399221100,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772c0686f741399221100,48.444,-123.038,"Friday Harbor, WA, US",2015-09-27T20:30:00Z,2017-05-01T17:39:12Z,2017-05-01T17:39:12Z,southern resident,
590772ff686f741399a21400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772ff686f741399a21400,48.4898,-123.1548,"Friday Harbor, WA, US",2015-09-27T20:30:00Z,2017-05-01T17:40:15Z,2017-05-01T17:40:15Z,southern resident,j
59077310686f7413999c1500,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077310686f7413999c1500,48.509,-123.162,"Friday Harbor, WA, US",2015-09-27T19:55:00Z,2017-05-01T17:40:32Z,2017-05-01T17:40:32Z,southern resident,j
59077307686f7413991c1500,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077307686f7413991c1500,48.496,-123.14,"Friday Harbor, WA, US",2015-09-26T20:18:00Z,2017-05-01T17:40:23Z,2017-05-01T17:40:23Z,southern resident,"j, k, l"
59077307686f7413991a1500,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077307686f7413991a1500,48.496,-123.178,"Friday Harbor, WA, US",2015-09-24T21:44:00Z,2017-05-01T17:40:23Z,2017-05-01T17:40:23Z,southern resident,
59077318686f7413990a1600,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077318686f7413990a1600,48.519,-123.175,"Friday Harbor, WA, US",2015-09-24T20:58:00Z,2017-05-01T17:40:40Z,2017-05-01T17:40:40Z,southern resident,"j, k, l"
5907731f686f741399761600,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907731f686f741399761600,48.532,-123.188,"Friday Harbor, WA, US",2015-09-23T20:45:00Z,2017-05-01T17:40:47Z,2017-05-01T17:40:47Z,southern resident,l
59077337686f741399c21700,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077337686f741399c21700,48.563,-123.204,"Friday Harbor, WA, US",2015-09-23T20:10:00Z,2017-05-01T17:41:11Z,2017-05-01T17:41:11Z,southern resident,l
5907734b686f741399de1800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907734b686f741399de1800,48.5833,-123.205,"Friday Harbor, WA, US",2015-09-22T22:23:00Z,2017-05-01T17:41:31Z,2017-05-01T17:41:31Z,southern resident,l
5907734c686f741399e61800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907734c686f741399e61800,48.5834,-123.2034,"Friday Harbor, WA, US",2015-09-22T22:13:00Z,2017-05-01T17:41:32Z,2017-05-01T17:41:32Z,southern resident,l
59077345686f741399861800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077345686f741399861800,48.5799,-123.1982,"Friday Harbor, WA, US",2015-09-22T22:03:00Z,2017-05-01T17:41:25Z,2017-05-01T17:41:25Z,southern resident,l
59077338686f741399ce1700,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077338686f741399ce1700,48.5644,-123.192,"Friday Harbor, WA, US",2015-09-22T21:53:00Z,2017-05-01T17:41:12Z,2017-05-01T17:41:12Z,southern resident,l
5907732c686f741399201700,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907732c686f741399201700,48.5501,-123.1902,"Friday Harbor, WA, US",2015-09-22T21:43:00Z,2017-05-01T17:41:00Z,2017-05-01T17:41:00Z,southern resident,l
59077325686f741399ca1600,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077325686f741399ca1600,48.5385,-123.1856,"Friday Harbor, WA, US",2015-09-22T21:33:00Z,2017-05-01T17:40:53Z,2017-05-01T17:40:53Z,southern resident,l
5907731f686f7413996e1600,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907731f686f7413996e1600,48.5314,-123.1797,"Friday Harbor, WA, US",2015-09-22T21:23:00Z,2017-05-01T17:40:47Z,2017-05-01T17:40:47Z,southern resident,l
5907731c686f7413993e1600,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907731c686f7413993e1600,48.5251,-123.1787,"Friday Harbor, WA, US",2015-09-22T21:13:00Z,2017-05-01T17:40:44Z,2017-05-01T17:40:44Z,southern resident,l
59077312686f741399bc1500,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077312686f741399bc1500,48.5127,-123.1744,"Friday Harbor, WA, US",2015-09-22T21:03:00Z,2017-05-01T17:40:34Z,2017-05-01T17:40:34Z,southern resident,l
590772aa686f741399ee0f00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772aa686f741399ee0f00,48.377,-123.089,"Friday Harbor, WA, US",2015-09-18T23:20:00Z,2017-05-01T17:38:50Z,2017-05-01T17:38:50Z,southern resident,"j, k"
590772f7686f7413993a1400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772f7686f7413993a1400,48.485,-123.133,"Friday Harbor, WA, US",2015-09-18T20:45:00Z,2017-05-01T17:40:07Z,2017-05-01T17:40:07Z,southern resident,
5907730f686f741399841500,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907730f686f741399841500,48.506,-123.153,"Friday Harbor, WA, US",2015-09-18T20:29:00Z,2017-05-01T17:40:31Z,2017-05-01T17:40:31Z,southern resident,"j, k, l"
590772b4686f7413997e1000,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772b4686f7413997e1000,48.423,-123.177,"Juan de Fuca, BC, CA",2015-09-17T21:50:00Z,2017-05-01T17:39:00Z,2017-05-01T17:39:00Z,southern resident,"j, k, l"
590772eb686f741399921300,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772eb686f741399921300,48.48,-123.14,"Friday Harbor, WA, US",2015-09-17T20:30:00Z,2017-05-01T17:39:55Z,2017-05-01T17:39:55Z,southern resident,l
590772c8686f741399a41100,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772c8686f741399a41100,48.4534,-123.0427,"Friday Harbor, WA, US",2015-09-15T21:30:00Z,2017-05-01T17:39:20Z,2017-05-01T17:39:20Z,southern resident,
590772c9686f741399ac1100,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772c9686f741399ac1100,48.4539,-123.0399,"Friday Harbor, WA, US",2015-09-15T21:00:00Z,2017-05-01T17:39:21Z,2017-05-01T17:39:21Z,southern resident,
590772c4686f7413995e1100,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772c4686f7413995e1100,48.4496,-123.0306,"Friday Harbor, WA, US",2015-09-15T20:30:00Z,2017-05-01T17:39:16Z,2017-05-01T17:39:16Z,southern resident,
5907731a686f741399261600,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907731a686f741399261600,48.5218,-123.1661,"Friday Harbor, WA, US",2015-09-14T23:30:00Z,2017-05-01T17:40:42Z,2017-05-01T17:40:42Z,southern resident,j
5907730d686f741399701500,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907730d686f741399701500,48.5033,-123.152,"Friday Harbor, WA, US",2015-09-14T23:00:00Z,2017-05-01T17:40:29Z,2017-05-01T17:40:29Z,southern resident,j
590772de686f741399e01200,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772de686f741399e01200,48.4713,-123.1178,"Friday Harbor, WA, US",2015-09-14T22:30:00Z,2017-05-01T17:39:42Z,2017-05-01T17:39:42Z,southern resident,j
5907737b686f741399921b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907737b686f741399921b00,48.6911,-123.241,"Friday Harbor, WA, US",2015-09-14T21:00:00Z,2017-05-01T17:42:19Z,2017-05-01T17:42:19Z,southern resident,j
59077388686f7413994c1c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077388686f7413994c1c00,48.7276,-123.2398,"Pender Island, BC, CA",2015-09-14T21:00:00Z,2017-05-01T17:42:32Z,2017-05-01T17:42:32Z,southern resident,l
5907737f686f741399d61b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907737f686f741399d61b00,48.6979,-123.2164,"Friday Harbor, WA, US",2015-09-14T20:30:00Z,2017-05-01T17:42:23Z,2017-05-01T17:42:23Z,southern resident,l
59077371686f741399fe1a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077371686f741399fe1a00,48.66,-123.2075,"Friday Harbor, WA, US",2015-09-14T20:00:00Z,2017-05-01T17:42:09Z,2017-05-01T17:42:09Z,southern resident,l
59077369686f741399921a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077369686f741399921a00,48.6398,-123.1848,"Friday Harbor, WA, US",2015-09-14T19:30:00Z,2017-05-01T17:42:01Z,2017-05-01T17:42:01Z,southern resident,l
5907735f686f741399fa1900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907735f686f741399fa1900,48.6134,-123.196,"Friday Harbor, WA, US",2015-09-14T19:00:00Z,2017-05-01T17:41:51Z,2017-05-01T17:41:51Z,southern resident,l
59077353686f741399561900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077353686f741399561900,48.5913,-123.2074,"Friday Harbor, WA, US",2015-09-14T18:30:00Z,2017-05-01T17:41:39Z,2017-05-01T17:41:39Z,southern resident,l
59077334686f741399981700,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077334686f741399981700,48.5596,-123.1843,"Friday Harbor, WA, US",2015-09-14T18:00:00Z,2017-05-01T17:41:08Z,2017-05-01T17:41:08Z,southern resident,l
590772fb686f7413996e1400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772fb686f7413996e1400,48.4878,-123.1202,"Friday Harbor, WA, US",2015-09-12T23:00:00Z,2017-05-01T17:40:11Z,2017-05-01T17:40:11Z,southern resident,j
590772fa686f741399681400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772fa686f741399681400,48.4872,-123.1216,"Friday Harbor, WA, US",2015-09-12T22:00:00Z,2017-05-01T17:40:10Z,2017-05-01T17:40:10Z,southern resident,j
590772f7686f741399361400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772f7686f741399361400,48.4848,-123.111,"Friday Harbor, WA, US",2015-09-12T21:30:00Z,2017-05-01T17:40:07Z,2017-05-01T17:40:07Z,southern resident,j
590772ed686f741399b01300,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772ed686f741399b01300,48.4806,-123.1167,"Friday Harbor, WA, US",2015-09-12T21:00:00Z,2017-05-01T17:39:57Z,2017-05-01T17:39:57Z,southern resident,j
590772fc686f741399881400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772fc686f741399881400,48.489,-123.1221,"Friday Harbor, WA, US",2015-09-12T20:30:00Z,2017-05-01T17:40:13Z,2017-05-01T17:40:13Z,southern resident,j
59077301686f741399c21400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077301686f741399c21400,48.4909,-123.1259,"Friday Harbor, WA, US",2015-09-12T20:30:00Z,2017-05-01T17:40:17Z,2017-05-01T17:40:17Z,southern resident,j
5907730f686f741399881500,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5907730f686f741399881500,48.5061,-123.1484,"Friday Harbor, WA, US",2015-09-12T20:00:00Z,2017-05-01T17:40:31Z,2017-05-01T17:40:31Z,southern resident,j
59077309686f741399321500,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077309686f741399321500,48.4981,-123.1409,"Friday Harbor, WA, US",2015-09-12T19:25:00Z,2017-05-01T17:40:25Z,2017-05-01T17:40:25Z,southern resident,j
59077301686f741399ce1400,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/59077301686f741399ce1400,48.4916,-123.124,"Friday Harbor, WA, US",2015-09-12T19:00:00Z,2017-05-01T17:40:17Z,2017-05-01T17:40:17Z,southern resident,j
590772dc686f741399c21200,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/590772dc686f741399c21200,48.4685,-123.1086,"Friday Harbor, WA, US",2015-09-12T18:00:00Z,2017-05-01T17:39:40Z,2017-05-01T17:39:40Z,southern resident,j
